,date,country,confirmed,recovered,deaths
8894,2/11/20,MS Zaandam,0.0,0.0,0.0
8895,2/12/20,MS Zaandam,0.0,0.0,0.0
8896,2/13/20,MS Zaandam,0.0,0.0,0.0
8897,2/14/20,MS Zaandam,0.0,0.0,0.0
8898,2/15/20,MS Zaandam,0.0,0.0,0.0
8899,2/16/20,MS Zaandam,0.0,0.0,0.0
8900,2/17/20,MS Zaandam,0.0,0.0,0.0
8901,2/18/20,MS Zaandam,0.0,0.0,0.0
8902,2/19/20,MS Zaandam,0.0,0.0,0.0
8903,2/20/20,MS Zaandam,0.0,0.0,0.0
8904,2/21/20,MS Zaandam,0.0,0.0,0.0
8905,2/22/20,MS Zaandam,0.0,0.0,0.0
8906,2/23/20,MS Zaandam,0.0,0.0,0.0
8907,2/24/20,MS Zaandam,0.0,0.0,0.0
8908,2/25/20,MS Zaandam,0.0,0.0,0.0
8909,2/26/20,MS Zaandam,0.0,0.0,0.0
8910,2/27/20,MS Zaandam,0.0,0.0,0.0
8911,2/28/20,MS Zaandam,0.0,0.0,0.0
8912,2/29/20,MS Zaandam,0.0,0.0,0.0
8913,3/1/20,MS Zaandam,0.0,0.0,0.0
8914,3/2/20,MS Zaandam,0.0,0.0,0.0
8915,3/3/20,MS Zaandam,0.0,0.0,0.0
8916,3/4/20,MS Zaandam,0.0,0.0,0.0
8917,3/5/20,MS Zaandam,0.0,0.0,0.0
8918,3/6/20,MS Zaandam,0.0,0.0,0.0
8919,3/7/20,MS Zaandam,0.0,0.0,0.0
8920,3/8/20,MS Zaandam,0.0,0.0,0.0
8921,3/9/20,MS Zaandam,0.0,0.0,0.0
8922,3/10/20,MS Zaandam,0.0,0.0,0.0
8923,3/11/20,MS Zaandam,0.0,0.0,0.0
8924,3/12/20,MS Zaandam,0.0,0.0,0.0
8925,3/13/20,MS Zaandam,0.0,0.0,0.0
8926,3/14/20,MS Zaandam,0.0,0.0,0.0
8927,3/15/20,MS Zaandam,0.0,0.0,0.0
8928,3/16/20,MS Zaandam,0.0,0.0,0.0
8929,3/17/20,MS Zaandam,0.0,0.0,0.0
8930,3/18/20,MS Zaandam,0.0,0.0,0.0
8931,3/19/20,MS Zaandam,0.0,0.0,0.0
8932,3/20/20,MS Zaandam,0.0,0.0,0.0
8933,3/21/20,MS Zaandam,0.0,0.0,0.0
8934,3/22/20,MS Zaandam,0.0,0.0,0.0
8935,3/23/20,MS Zaandam,0.0,0.0,0.0
8936,3/24/20,MS Zaandam,0.0,0.0,0.0
8937,3/25/20,MS Zaandam,0.0,0.0,0.0
8938,3/26/20,MS Zaandam,0.0,0.0,0.0
8939,3/27/20,MS Zaandam,0.0,0.0,0.0
8940,3/28/20,MS Zaandam,2.0,0.0,0.0
8941,3/29/20,MS Zaandam,0.0,0.0,0.0
8942,3/30/20,MS Zaandam,0.0,0.0,0.0
8943,3/31/20,MS Zaandam,0.0,0.0,0.0
8944,4/1/20,MS Zaandam,7.0,0.0,2.0
8945,4/2/20,MS Zaandam,0.0,0.0,0.0
8946,4/3/20,MS Zaandam,0.0,0.0,0.0
8947,4/4/20,MS Zaandam,0.0,0.0,0.0
8948,4/5/20,MS Zaandam,0.0,0.0,0.0
8949,4/6/20,MS Zaandam,0.0,0.0,0.0
8950,4/7/20,MS Zaandam,0.0,0.0,0.0
8951,4/8/20,MS Zaandam,0.0,0.0,0.0
8952,4/9/20,MS Zaandam,0.0,0.0,0.0
8953,4/10/20,MS Zaandam,0.0,0.0,0.0
8954,4/11/20,MS Zaandam,0.0,0.0,0.0
8955,4/12/20,MS Zaandam,0.0,0.0,0.0
8956,4/13/20,MS Zaandam,0.0,0.0,0.0
8957,4/14/20,MS Zaandam,0.0,0.0,0.0
8958,4/15/20,MS Zaandam,0.0,0.0,0.0
8959,4/16/20,MS Zaandam,0.0,0.0,0.0
8960,4/17/20,MS Zaandam,0.0,0.0,0.0
8961,1/22/20,Madagascar,0.0,0.0,0.0
8962,1/23/20,Madagascar,0.0,0.0,0.0
8963,1/24/20,Madagascar,0.0,0.0,0.0
8964,1/25/20,Madagascar,0.0,0.0,0.0
8965,1/26/20,Madagascar,0.0,0.0,0.0
8966,1/27/20,Madagascar,0.0,0.0,0.0
8967,1/28/20,Madagascar,0.0,0.0,0.0
8968,1/29/20,Madagascar,0.0,0.0,0.0
8969,1/30/20,Madagascar,0.0,0.0,0.0
8970,1/31/20,Madagascar,0.0,0.0,0.0
8971,2/1/20,Madagascar,0.0,0.0,0.0
8972,2/2/20,Madagascar,0.0,0.0,0.0
8973,2/3/20,Madagascar,0.0,0.0,0.0
8974,2/4/20,Madagascar,0.0,0.0,0.0
8975,2/5/20,Madagascar,0.0,0.0,0.0
8976,2/6/20,Madagascar,0.0,0.0,0.0
8977,2/7/20,Madagascar,0.0,0.0,0.0
8978,2/8/20,Madagascar,0.0,0.0,0.0
8979,2/9/20,Madagascar,0.0,0.0,0.0
8980,2/10/20,Madagascar,0.0,0.0,0.0
8981,2/11/20,Madagascar,0.0,0.0,0.0
8982,2/12/20,Madagascar,0.0,0.0,0.0
8983,2/13/20,Madagascar,0.0,0.0,0.0
8984,2/14/20,Madagascar,0.0,0.0,0.0
8985,2/15/20,Madagascar,0.0,0.0,0.0
8986,2/16/20,Madagascar,0.0,0.0,0.0
8987,2/17/20,Madagascar,0.0,0.0,0.0
8988,2/18/20,Madagascar,0.0,0.0,0.0
8989,2/19/20,Madagascar,0.0,0.0,0.0
8990,2/20/20,Madagascar,0.0,0.0,0.0
8991,2/21/20,Madagascar,0.0,0.0,0.0
8992,2/22/20,Madagascar,0.0,0.0,0.0
8993,2/23/20,Madagascar,0.0,0.0,0.0
8994,2/24/20,Madagascar,0.0,0.0,0.0
8995,2/25/20,Madagascar,0.0,0.0,0.0
8996,2/26/20,Madagascar,0.0,0.0,0.0
8997,2/27/20,Madagascar,0.0,0.0,0.0
8998,2/28/20,Madagascar,0.0,0.0,0.0
8999,2/29/20,Madagascar,0.0,0.0,0.0
9000,3/1/20,Madagascar,0.0,0.0,0.0
9001,3/2/20,Madagascar,0.0,0.0,0.0
9002,3/3/20,Madagascar,0.0,0.0,0.0
9003,3/4/20,Madagascar,0.0,0.0,0.0
9004,3/5/20,Madagascar,0.0,0.0,0.0
9005,3/6/20,Madagascar,0.0,0.0,0.0
9006,3/7/20,Madagascar,0.0,0.0,0.0
9007,3/8/20,Madagascar,0.0,0.0,0.0
9008,3/9/20,Madagascar,0.0,0.0,0.0
9009,3/10/20,Madagascar,0.0,0.0,0.0
9010,3/11/20,Madagascar,0.0,0.0,0.0
9011,3/12/20,Madagascar,0.0,0.0,0.0
9012,3/13/20,Madagascar,0.0,0.0,0.0
9013,3/14/20,Madagascar,0.0,0.0,0.0
9014,3/15/20,Madagascar,0.0,0.0,0.0
9015,3/16/20,Madagascar,0.0,0.0,0.0
9016,3/17/20,Madagascar,0.0,0.0,0.0
9017,3/18/20,Madagascar,0.0,0.0,0.0
9018,3/19/20,Madagascar,0.0,0.0,0.0
9019,3/20/20,Madagascar,3.0,0.0,0.0
9020,3/21/20,Madagascar,0.0,0.0,0.0
9021,3/22/20,Madagascar,0.0,0.0,0.0
9022,3/23/20,Madagascar,9.0,0.0,0.0
9023,3/24/20,Madagascar,5.0,0.0,0.0
9024,3/25/20,Madagascar,2.0,0.0,0.0
9025,3/26/20,Madagascar,4.0,0.0,0.0
9026,3/27/20,Madagascar,3.0,0.0,0.0
9027,3/28/20,Madagascar,0.0,0.0,0.0
9028,3/29/20,Madagascar,13.0,0.0,0.0
9029,3/30/20,Madagascar,4.0,0.0,0.0
9030,3/31/20,Madagascar,14.0,0.0,0.0
9031,4/1/20,Madagascar,0.0,0.0,0.0
9032,4/2/20,Madagascar,2.0,0.0,0.0
9033,4/3/20,Madagascar,11.0,0.0,0.0
9034,4/4/20,Madagascar,0.0,0.0,0.0
9035,4/5/20,Madagascar,2.0,2.0,0.0
9036,4/6/20,Madagascar,10.0,0.0,0.0
9037,4/7/20,Madagascar,6.0,5.0,0.0
9038,4/8/20,Madagascar,5.0,4.0,0.0
9039,4/9/20,Madagascar,0.0,0.0,0.0
9040,4/10/20,Madagascar,0.0,0.0,0.0
9041,4/11/20,Madagascar,9.0,0.0,0.0
9042,4/12/20,Madagascar,4.0,9.0,0.0
9043,4/13/20,Madagascar,0.0,1.0,0.0
9044,4/14/20,Madagascar,2.0,2.0,0.0
9045,4/15/20,Madagascar,2.0,6.0,0.0
9046,4/16/20,Madagascar,1.0,4.0,0.0
9047,4/17/20,Madagascar,6.0,0.0,0.0
9048,1/22/20,Malawi,0.0,0.0,0.0
9049,1/23/20,Malawi,0.0,0.0,0.0
9050,1/24/20,Malawi,0.0,0.0,0.0
9051,1/25/20,Malawi,0.0,0.0,0.0
9052,1/26/20,Malawi,0.0,0.0,0.0
9053,1/27/20,Malawi,0.0,0.0,0.0
9054,1/28/20,Malawi,0.0,0.0,0.0
9055,1/29/20,Malawi,0.0,0.0,0.0
9056,1/30/20,Malawi,0.0,0.0,0.0
9057,1/31/20,Malawi,0.0,0.0,0.0
9058,2/1/20,Malawi,0.0,0.0,0.0
9059,2/2/20,Malawi,0.0,0.0,0.0
9060,2/3/20,Malawi,0.0,0.0,0.0
9061,2/4/20,Malawi,0.0,0.0,0.0
9062,2/5/20,Malawi,0.0,0.0,0.0
9063,2/6/20,Malawi,0.0,0.0,0.0
9064,2/7/20,Malawi,0.0,0.0,0.0
9065,2/8/20,Malawi,0.0,0.0,0.0
9066,2/9/20,Malawi,0.0,0.0,0.0
9067,2/10/20,Malawi,0.0,0.0,0.0
9068,2/11/20,Malawi,0.0,0.0,0.0
9069,2/12/20,Malawi,0.0,0.0,0.0
9070,2/13/20,Malawi,0.0,0.0,0.0
9071,2/14/20,Malawi,0.0,0.0,0.0
9072,2/15/20,Malawi,0.0,0.0,0.0
9073,2/16/20,Malawi,0.0,0.0,0.0
9074,2/17/20,Malawi,0.0,0.0,0.0
9075,2/18/20,Malawi,0.0,0.0,0.0
9076,2/19/20,Malawi,0.0,0.0,0.0
9077,2/20/20,Malawi,0.0,0.0,0.0
9078,2/21/20,Malawi,0.0,0.0,0.0
9079,2/22/20,Malawi,0.0,0.0,0.0
9080,2/23/20,Malawi,0.0,0.0,0.0
9081,2/24/20,Malawi,0.0,0.0,0.0
9082,2/25/20,Malawi,0.0,0.0,0.0
9083,2/26/20,Malawi,0.0,0.0,0.0
9084,2/27/20,Malawi,0.0,0.0,0.0
9085,2/28/20,Malawi,0.0,0.0,0.0
9086,2/29/20,Malawi,0.0,0.0,0.0
9087,3/1/20,Malawi,0.0,0.0,0.0
9088,3/2/20,Malawi,0.0,0.0,0.0
9089,3/3/20,Malawi,0.0,0.0,0.0
9090,3/4/20,Malawi,0.0,0.0,0.0
9091,3/5/20,Malawi,0.0,0.0,0.0
9092,3/6/20,Malawi,0.0,0.0,0.0
9093,3/7/20,Malawi,0.0,0.0,0.0
9094,3/8/20,Malawi,0.0,0.0,0.0
9095,3/9/20,Malawi,0.0,0.0,0.0
9096,3/10/20,Malawi,0.0,0.0,0.0
9097,3/11/20,Malawi,0.0,0.0,0.0
9098,3/12/20,Malawi,0.0,0.0,0.0
9099,3/13/20,Malawi,0.0,0.0,0.0
9100,3/14/20,Malawi,0.0,0.0,0.0
9101,3/15/20,Malawi,0.0,0.0,0.0
9102,3/16/20,Malawi,0.0,0.0,0.0
9103,3/17/20,Malawi,0.0,0.0,0.0
9104,3/18/20,Malawi,0.0,0.0,0.0
9105,3/19/20,Malawi,0.0,0.0,0.0
9106,3/20/20,Malawi,0.0,0.0,0.0
9107,3/21/20,Malawi,0.0,0.0,0.0
9108,3/22/20,Malawi,0.0,0.0,0.0
9109,3/23/20,Malawi,0.0,0.0,0.0
9110,3/24/20,Malawi,0.0,0.0,0.0
9111,3/25/20,Malawi,0.0,0.0,0.0
9112,3/26/20,Malawi,0.0,0.0,0.0
9113,3/27/20,Malawi,0.0,0.0,0.0
9114,3/28/20,Malawi,0.0,0.0,0.0
9115,3/29/20,Malawi,0.0,0.0,0.0
9116,3/30/20,Malawi,0.0,0.0,0.0
9117,3/31/20,Malawi,0.0,0.0,0.0
9118,4/1/20,Malawi,0.0,0.0,0.0
9119,4/2/20,Malawi,3.0,0.0,0.0
9120,4/3/20,Malawi,0.0,0.0,0.0
9121,4/4/20,Malawi,1.0,0.0,0.0
9122,4/5/20,Malawi,0.0,0.0,0.0
9123,4/6/20,Malawi,1.0,0.0,0.0
9124,4/7/20,Malawi,3.0,0.0,1.0
9125,4/8/20,Malawi,0.0,0.0,0.0
9126,4/9/20,Malawi,0.0,0.0,0.0
9127,4/10/20,Malawi,1.0,0.0,0.0
9128,4/11/20,Malawi,3.0,0.0,1.0
9129,4/12/20,Malawi,1.0,0.0,0.0
9130,4/13/20,Malawi,3.0,0.0,0.0
9131,4/14/20,Malawi,0.0,0.0,0.0
9132,4/15/20,Malawi,0.0,0.0,0.0
9133,4/16/20,Malawi,0.0,0.0,0.0
9134,4/17/20,Malawi,1.0,3.0,0.0
9135,1/22/20,Malaysia,0.0,0.0,0.0
9136,1/23/20,Malaysia,0.0,0.0,0.0
9137,1/24/20,Malaysia,0.0,0.0,0.0
9138,1/25/20,Malaysia,3.0,0.0,0.0
9139,1/26/20,Malaysia,1.0,0.0,0.0
9140,1/27/20,Malaysia,0.0,0.0,0.0
9141,1/28/20,Malaysia,0.0,0.0,0.0
9142,1/29/20,Malaysia,3.0,0.0,0.0
9143,1/30/20,Malaysia,1.0,0.0,0.0
9144,1/31/20,Malaysia,0.0,0.0,0.0
9145,2/1/20,Malaysia,0.0,0.0,0.0
9146,2/2/20,Malaysia,0.0,0.0,0.0
9147,2/3/20,Malaysia,0.0,0.0,0.0
9148,2/4/20,Malaysia,2.0,0.0,0.0
9149,2/5/20,Malaysia,2.0,0.0,0.0
9150,2/6/20,Malaysia,0.0,0.0,0.0
9151,2/7/20,Malaysia,0.0,1.0,0.0
9152,2/8/20,Malaysia,4.0,0.0,0.0
9153,2/9/20,Malaysia,0.0,0.0,0.0
9154,2/10/20,Malaysia,2.0,0.0,0.0
9155,2/11/20,Malaysia,0.0,2.0,0.0
9156,2/12/20,Malaysia,0.0,0.0,0.0
9157,2/13/20,Malaysia,1.0,0.0,0.0
9158,2/14/20,Malaysia,0.0,0.0,0.0
9159,2/15/20,Malaysia,3.0,4.0,0.0
9160,2/16/20,Malaysia,0.0,0.0,0.0
9161,2/17/20,Malaysia,0.0,0.0,0.0
9162,2/18/20,Malaysia,0.0,6.0,0.0
9163,2/19/20,Malaysia,0.0,2.0,0.0
9164,2/20/20,Malaysia,0.0,0.0,0.0
9165,2/21/20,Malaysia,0.0,0.0,0.0
9166,2/22/20,Malaysia,0.0,0.0,0.0
9167,2/23/20,Malaysia,0.0,0.0,0.0
9168,2/24/20,Malaysia,0.0,3.0,0.0
9169,2/25/20,Malaysia,0.0,0.0,0.0
9170,2/26/20,Malaysia,0.0,0.0,0.0
9171,2/27/20,Malaysia,1.0,0.0,0.0
9172,2/28/20,Malaysia,0.0,0.0,0.0
9173,2/29/20,Malaysia,2.0,0.0,0.0
9174,3/1/20,Malaysia,4.0,0.0,0.0
9175,3/2/20,Malaysia,0.0,0.0,0.0
9176,3/3/20,Malaysia,7.0,4.0,0.0
9177,3/4/20,Malaysia,14.0,0.0,0.0
9178,3/5/20,Malaysia,0.0,0.0,0.0
9179,3/6/20,Malaysia,33.0,0.0,0.0
9180,3/7/20,Malaysia,10.0,1.0,0.0
9181,3/8/20,Malaysia,6.0,1.0,0.0
9182,3/9/20,Malaysia,18.0,0.0,0.0
9183,3/10/20,Malaysia,12.0,0.0,0.0
9184,3/11/20,Malaysia,20.0,2.0,0.0
9185,3/12/20,Malaysia,0.0,0.0,0.0
9186,3/13/20,Malaysia,48.0,0.0,0.0
9187,3/14/20,Malaysia,41.0,9.0,0.0
9188,3/15/20,Malaysia,190.0,7.0,0.0
9189,3/16/20,Malaysia,138.0,0.0,0.0
9190,3/17/20,Malaysia,107.0,7.0,2.0
9191,3/18/20,Malaysia,117.0,11.0,0.0
9192,3/19/20,Malaysia,110.0,15.0,0.0
9193,3/20/20,Malaysia,130.0,12.0,1.0
9194,3/21/20,Malaysia,153.0,27.0,1.0
9195,3/22/20,Malaysia,123.0,25.0,6.0
9196,3/23/20,Malaysia,212.0,0.0,4.0
9197,3/24/20,Malaysia,106.0,44.0,2.0
9198,3/25/20,Malaysia,172.0,16.0,4.0
9199,3/26/20,Malaysia,235.0,16.0,3.0
9200,3/27/20,Malaysia,130.0,44.0,3.0
9201,3/28/20,Malaysia,159.0,61.0,1.0
9202,3/29/20,Malaysia,150.0,68.0,8.0
9203,3/30/20,Malaysia,156.0,91.0,2.0
9204,3/31/20,Malaysia,140.0,58.0,6.0
9205,4/1/20,Malaysia,142.0,108.0,2.0
9206,4/2/20,Malaysia,208.0,122.0,5.0
9207,4/3/20,Malaysia,217.0,60.0,3.0
9208,4/4/20,Malaysia,150.0,88.0,4.0
9209,4/5/20,Malaysia,179.0,90.0,4.0
9210,4/6/20,Malaysia,131.0,236.0,1.0
9211,4/7/20,Malaysia,170.0,80.0,1.0
9212,4/8/20,Malaysia,156.0,166.0,2.0
9213,4/9/20,Malaysia,109.0,121.0,2.0
9214,4/10/20,Malaysia,118.0,222.0,3.0
9215,4/11/20,Malaysia,184.0,165.0,3.0
9216,4/12/20,Malaysia,153.0,113.0,3.0
9217,4/13/20,Malaysia,134.0,168.0,1.0
9218,4/14/20,Malaysia,170.0,202.0,5.0
9219,4/15/20,Malaysia,85.0,169.0,1.0
9220,4/16/20,Malaysia,110.0,119.0,1.0
9221,4/17/20,Malaysia,69.0,201.0,2.0
9222,1/22/20,Maldives,0.0,0.0,0.0
9223,1/23/20,Maldives,0.0,0.0,0.0
9224,1/24/20,Maldives,0.0,0.0,0.0
9225,1/25/20,Maldives,0.0,0.0,0.0
9226,1/26/20,Maldives,0.0,0.0,0.0
9227,1/27/20,Maldives,0.0,0.0,0.0
9228,1/28/20,Maldives,0.0,0.0,0.0
9229,1/29/20,Maldives,0.0,0.0,0.0
9230,1/30/20,Maldives,0.0,0.0,0.0
9231,1/31/20,Maldives,0.0,0.0,0.0
9232,2/1/20,Maldives,0.0,0.0,0.0
9233,2/2/20,Maldives,0.0,0.0,0.0
9234,2/3/20,Maldives,0.0,0.0,0.0
9235,2/4/20,Maldives,0.0,0.0,0.0
9236,2/5/20,Maldives,0.0,0.0,0.0
9237,2/6/20,Maldives,0.0,0.0,0.0
9238,2/7/20,Maldives,0.0,0.0,0.0
9239,2/8/20,Maldives,0.0,0.0,0.0
9240,2/9/20,Maldives,0.0,0.0,0.0
9241,2/10/20,Maldives,0.0,0.0,0.0
9242,2/11/20,Maldives,0.0,0.0,0.0
9243,2/12/20,Maldives,0.0,0.0,0.0
9244,2/13/20,Maldives,0.0,0.0,0.0
9245,2/14/20,Maldives,0.0,0.0,0.0
9246,2/15/20,Maldives,0.0,0.0,0.0
9247,2/16/20,Maldives,0.0,0.0,0.0
9248,2/17/20,Maldives,0.0,0.0,0.0
9249,2/18/20,Maldives,0.0,0.0,0.0
9250,2/19/20,Maldives,0.0,0.0,0.0
9251,2/20/20,Maldives,0.0,0.0,0.0
9252,2/21/20,Maldives,0.0,0.0,0.0
9253,2/22/20,Maldives,0.0,0.0,0.0
9254,2/23/20,Maldives,0.0,0.0,0.0
9255,2/24/20,Maldives,0.0,0.0,0.0
9256,2/25/20,Maldives,0.0,0.0,0.0
9257,2/26/20,Maldives,0.0,0.0,0.0
9258,2/27/20,Maldives,0.0,0.0,0.0
9259,2/28/20,Maldives,0.0,0.0,0.0
9260,2/29/20,Maldives,0.0,0.0,0.0
9261,3/1/20,Maldives,0.0,0.0,0.0
9262,3/2/20,Maldives,0.0,0.0,0.0
9263,3/3/20,Maldives,0.0,0.0,0.0
9264,3/4/20,Maldives,0.0,0.0,0.0
9265,3/5/20,Maldives,0.0,0.0,0.0
9266,3/6/20,Maldives,0.0,0.0,0.0
9267,3/7/20,Maldives,0.0,0.0,0.0
9268,3/8/20,Maldives,4.0,0.0,0.0
9269,3/9/20,Maldives,0.0,0.0,0.0
9270,3/10/20,Maldives,2.0,0.0,0.0
9271,3/11/20,Maldives,2.0,0.0,0.0
9272,3/12/20,Maldives,0.0,0.0,0.0
9273,3/13/20,Maldives,1.0,0.0,0.0
9274,3/14/20,Maldives,1.0,0.0,0.0
9275,3/15/20,Maldives,3.0,0.0,0.0
9276,3/16/20,Maldives,0.0,0.0,0.0
9277,3/17/20,Maldives,0.0,0.0,0.0
9278,3/18/20,Maldives,0.0,0.0,0.0
9279,3/19/20,Maldives,0.0,0.0,0.0
9280,3/20/20,Maldives,0.0,0.0,0.0
9281,3/21/20,Maldives,0.0,0.0,0.0
9282,3/22/20,Maldives,0.0,0.0,0.0
9283,3/23/20,Maldives,0.0,0.0,0.0
9284,3/24/20,Maldives,0.0,5.0,0.0
9285,3/25/20,Maldives,0.0,3.0,0.0
9286,3/26/20,Maldives,0.0,0.0,0.0
9287,3/27/20,Maldives,3.0,1.0,0.0
9288,3/28/20,Maldives,0.0,0.0,0.0
9289,3/29/20,Maldives,1.0,4.0,0.0
9290,3/30/20,Maldives,0.0,0.0,0.0
9291,3/31/20,Maldives,1.0,0.0,0.0
9292,4/1/20,Maldives,1.0,0.0,0.0
9293,4/2/20,Maldives,0.0,0.0,0.0
9294,4/3/20,Maldives,0.0,0.0,0.0
9295,4/4/20,Maldives,0.0,0.0,0.0
9296,4/5/20,Maldives,0.0,0.0,0.0
9297,4/6/20,Maldives,0.0,0.0,0.0
9298,4/7/20,Maldives,0.0,0.0,0.0
9299,4/8/20,Maldives,0.0,0.0,0.0
9300,4/9/20,Maldives,0.0,0.0,0.0
9301,4/10/20,Maldives,0.0,0.0,0.0
9302,4/11/20,Maldives,0.0,0.0,0.0
9303,4/12/20,Maldives,1.0,1.0,0.0
9304,4/13/20,Maldives,0.0,0.0,0.0
9305,4/14/20,Maldives,0.0,2.0,0.0
9306,4/15/20,Maldives,2.0,0.0,0.0
9307,4/16/20,Maldives,3.0,0.0,0.0
9308,4/17/20,Maldives,3.0,0.0,0.0
9309,1/22/20,Mali,0.0,0.0,0.0
9310,1/23/20,Mali,0.0,0.0,0.0
9311,1/24/20,Mali,0.0,0.0,0.0
9312,1/25/20,Mali,0.0,0.0,0.0
9313,1/26/20,Mali,0.0,0.0,0.0
9314,1/27/20,Mali,0.0,0.0,0.0
9315,1/28/20,Mali,0.0,0.0,0.0
9316,1/29/20,Mali,0.0,0.0,0.0
9317,1/30/20,Mali,0.0,0.0,0.0
9318,1/31/20,Mali,0.0,0.0,0.0
9319,2/1/20,Mali,0.0,0.0,0.0
9320,2/2/20,Mali,0.0,0.0,0.0
9321,2/3/20,Mali,0.0,0.0,0.0
9322,2/4/20,Mali,0.0,0.0,0.0
9323,2/5/20,Mali,0.0,0.0,0.0
9324,2/6/20,Mali,0.0,0.0,0.0
9325,2/7/20,Mali,0.0,0.0,0.0
9326,2/8/20,Mali,0.0,0.0,0.0
9327,2/9/20,Mali,0.0,0.0,0.0
9328,2/10/20,Mali,0.0,0.0,0.0
9329,2/11/20,Mali,0.0,0.0,0.0
9330,2/12/20,Mali,0.0,0.0,0.0
9331,2/13/20,Mali,0.0,0.0,0.0
9332,2/14/20,Mali,0.0,0.0,0.0
9333,2/15/20,Mali,0.0,0.0,0.0
9334,2/16/20,Mali,0.0,0.0,0.0
9335,2/17/20,Mali,0.0,0.0,0.0
9336,2/18/20,Mali,0.0,0.0,0.0
9337,2/19/20,Mali,0.0,0.0,0.0
9338,2/20/20,Mali,0.0,0.0,0.0
9339,2/21/20,Mali,0.0,0.0,0.0
9340,2/22/20,Mali,0.0,0.0,0.0
9341,2/23/20,Mali,0.0,0.0,0.0
9342,2/24/20,Mali,0.0,0.0,0.0
9343,2/25/20,Mali,0.0,0.0,0.0
9344,2/26/20,Mali,0.0,0.0,0.0
9345,2/27/20,Mali,0.0,0.0,0.0
9346,2/28/20,Mali,0.0,0.0,0.0
9347,2/29/20,Mali,0.0,0.0,0.0
9348,3/1/20,Mali,0.0,0.0,0.0
9349,3/2/20,Mali,0.0,0.0,0.0
9350,3/3/20,Mali,0.0,0.0,0.0
9351,3/4/20,Mali,0.0,0.0,0.0
9352,3/5/20,Mali,0.0,0.0,0.0
9353,3/6/20,Mali,0.0,0.0,0.0
9354,3/7/20,Mali,0.0,0.0,0.0
9355,3/8/20,Mali,0.0,0.0,0.0
9356,3/9/20,Mali,0.0,0.0,0.0
9357,3/10/20,Mali,0.0,0.0,0.0
9358,3/11/20,Mali,0.0,0.0,0.0
9359,3/12/20,Mali,0.0,0.0,0.0
9360,3/13/20,Mali,0.0,0.0,0.0
9361,3/14/20,Mali,0.0,0.0,0.0
9362,3/15/20,Mali,0.0,0.0,0.0
9363,3/16/20,Mali,0.0,0.0,0.0
9364,3/17/20,Mali,0.0,0.0,0.0
9365,3/18/20,Mali,0.0,0.0,0.0
9366,3/19/20,Mali,0.0,0.0,0.0
9367,3/20/20,Mali,0.0,0.0,0.0
9368,3/21/20,Mali,0.0,0.0,0.0
9369,3/22/20,Mali,0.0,0.0,0.0
9370,3/23/20,Mali,0.0,0.0,0.0
9371,3/24/20,Mali,0.0,0.0,0.0
9372,3/25/20,Mali,2.0,0.0,0.0
9373,3/26/20,Mali,2.0,0.0,0.0
9374,3/27/20,Mali,7.0,0.0,0.0
9375,3/28/20,Mali,7.0,0.0,0.0
9376,3/29/20,Mali,0.0,0.0,1.0
9377,3/30/20,Mali,7.0,0.0,1.0
9378,3/31/20,Mali,3.0,0.0,0.0
9379,4/1/20,Mali,3.0,0.0,1.0
9380,4/2/20,Mali,5.0,0.0,0.0
9381,4/3/20,Mali,3.0,0.0,0.0
9382,4/4/20,Mali,2.0,1.0,0.0
9383,4/5/20,Mali,4.0,0.0,2.0
9384,4/6/20,Mali,2.0,8.0,0.0
9385,4/7/20,Mali,9.0,3.0,0.0
9386,4/8/20,Mali,3.0,4.0,2.0
9387,4/9/20,Mali,15.0,6.0,0.0
9388,4/10/20,Mali,13.0,0.0,0.0
9389,4/11/20,Mali,0.0,0.0,0.0
9390,4/12/20,Mali,18.0,0.0,2.0
9391,4/13/20,Mali,18.0,4.0,1.0
9392,4/14/20,Mali,21.0,8.0,3.0
9393,4/15/20,Mali,4.0,0.0,0.0
9394,4/16/20,Mali,23.0,0.0,0.0
9395,4/17/20,Mali,0.0,0.0,0.0
9396,1/22/20,Malta,0.0,0.0,0.0
9397,1/23/20,Malta,0.0,0.0,0.0
9398,1/24/20,Malta,0.0,0.0,0.0
9399,1/25/20,Malta,0.0,0.0,0.0
9400,1/26/20,Malta,0.0,0.0,0.0
9401,1/27/20,Malta,0.0,0.0,0.0
9402,1/28/20,Malta,0.0,0.0,0.0
9403,1/29/20,Malta,0.0,0.0,0.0
9404,1/30/20,Malta,0.0,0.0,0.0
9405,1/31/20,Malta,0.0,0.0,0.0
9406,2/1/20,Malta,0.0,0.0,0.0
9407,2/2/20,Malta,0.0,0.0,0.0
9408,2/3/20,Malta,0.0,0.0,0.0
9409,2/4/20,Malta,0.0,0.0,0.0
9410,2/5/20,Malta,0.0,0.0,0.0
9411,2/6/20,Malta,0.0,0.0,0.0
9412,2/7/20,Malta,0.0,0.0,0.0
9413,2/8/20,Malta,0.0,0.0,0.0
9414,2/9/20,Malta,0.0,0.0,0.0
9415,2/10/20,Malta,0.0,0.0,0.0
9416,2/11/20,Malta,0.0,0.0,0.0
9417,2/12/20,Malta,0.0,0.0,0.0
9418,2/13/20,Malta,0.0,0.0,0.0
9419,2/14/20,Malta,0.0,0.0,0.0
9420,2/15/20,Malta,0.0,0.0,0.0
